Adelaide Railway Station,-34.9209,138.596794,0
Adelaide Showground Railway Station,-34.94379,138.58311,67
Adelaide Showground Railway Station,-34.94365,138.58326,67
Albert Park Railway Station,-34.881876,138.522911,27
Albert Park Railway Station,-34.881391,138.523371,27
Alberton Railway Station,-34.857716,138.518158,39
Alberton Railway Station,-34.858368,138.518555,39
Ascot Park Railway Station,-34.991167,138.560921,73
Ascot Park Railway Station,-34.990544,138.561528,73
Belair Railway Station,-34.998108,138.632404,62
Belair Railway Station,-34.998073,138.632399,62
Blackwood Railway Station,-35.020925,138.619168,59
Blackwood Railway Station,-35.020554,138.619065,59
Bowden Railway Station,-34.906989,138.576962,31
Bowden Railway Station,-34.907513,138.577477,31
Brighton Railway Station,-35.021758,138.519312,78
Brighton Railway Station,-35.021038,138.519154,78
Broadmeadows Railway Station,-34.695677,138.67431,17
Broadmeadows Railway Station,-34.696074,138.673934,17
Cheltenham Railway Station,-34.865428,138.524286,38
Cheltenham Railway Station,-34.866038,138.524748,38
Chidda Railway Station,-34.774439,138.638379,11
Chidda Railway Station,-34.774833,138.637954,11
Christie Downs Railway Station,-35.129631,138.496121,85
Christie Downs Railway Station,-35.128749,138.496381,85
Clarence Park Railway Station,-34.961666,138.580038,69
Clarence Park Railway Station,-34.961158,138.580767,69
Coromandel Railway Station,-35.025127,138.613981,58
Coromandel Railway Station,-35.025154,138.614472,58
Croydon Railway Station,-34.896818,138.563616,32
Croydon Railway Station,-34.897355,138.564183,32
Draper Railway Station,-34.814091,138.498977,46
Draper Railway Station,-34.814727,138.498975,46
Dry Creek Railway Station,-34.834494,138.586008,6
Dry Creek Railway Station,-34.835131,138.585469,6
Dudley Park Railway Station,-34.884747,138.583321,3
Dudley Park Railway Station,-34.885406,138.583284,3
East Grange Railway Station,-34.899252,138.501417,29
East Grange Railway Station,-34.899222,138.502011,29
Eden Hills Railway Station,-35.021636,138.594374,57
Eden Hills Railway Station,-35.020654,138.594342,57
Edwardstown Railway Station,-34.972519,138.571203,71
Edwardstown Railway Station,-34.97175,138.571233,71
Elizabeth Railway Station,-34.716984,138.66493,15
Elizabeth Railway Station,-34.717596,138.664455,15
Elizabeth South Railway Station,-34.730852,138.656154,14
Elizabeth South Railway Station,-34.731354,138.655752,14
Emerson Railway Station,-34.966671,138.573636,70
Emerson Railway Station,-34.966209,138.574283,70
Ethelton Railway Station,-34.848532,138.494932,41
Ethelton Railway Station,-34.849143,138.494925,41
Evanston Railway Station,-34.620412,138.732799,22
Evanston Railway Station,-34.620747,138.732437,22
Flinders Railway Station,-35.018946,138.569554,65
Flinders Railway Station,-35.018922,138.568712,65
Gawler Central Railway Station,-34.594537,138.747886,26
Gawler Central Railway Station,-34.594513,138.74767,26
Gawler Oval Railway Station,-34.59514,138.7412,25
Gawler Oval Railway Station,-34.595313,138.740476,25
Gawler Railway Station,-34.608171,138.739819,24
Gawler Railway Station,-34.609032,138.739627,24
Glanville Railway Station,-34.842075,138.493475,42
Glanville Railway Station,-34.842566,138.493398,42
Glenalta Railway Station,-35.011412,138.62318,60
Glenalta Railway Station,-35.011097,138.6232,60
Goodwood Railway Station,-34.95186,138.585083,68
Goodwood Railway Station,-34.950922,138.584845,68
Grange Railway Station,-34.900136,138.491103,30
Grange Railway Station,-34.900106,138.491105,30
Greenfields Railway Station,-34.798737,138.616835,8
Greenfields Railway Station,-34.799245,138.616281,8
Hallett Cove Beach Railway Station,-35.079833,138.50173,83
Hallett Cove Beach Railway Station,-35.079132,138.50221,83
Hallett Cove Railway Station,-35.066644,138.505489,82
Hallett Cove Railway Station,-35.065852,138.505828,82
Hove Railway Station,-35.012223,138.523477,77
Hove Railway Station,-35.012121,138.524309,77
Islington Railway Station,-34.875218,138.581819,4
Islington Railway Station,-34.875058,138.58175,4
Kilburn Railway Station,-34.859874,138.57844,5
Kilburn Railway Station,-34.859289,138.578279,5
Kilkenny Railway Station,-34.885983,138.549483,34
Kilkenny Railway Station,-34.886406,138.549899,34
Kudla Railway Station,-34.651587,138.706875,20
Kudla Railway Station,-34.652062,138.706433,20
Largs North Railway Station,-34.819784,138.495133,45
Largs North Railway Station,-34.820121,138.494638,45
Largs Railway Station,-34.82728,138.491116,44
Largs Railway Station,-34.82776,138.491083,44
Lonsdale Railway Station,-35.109667,138.491799,84
Lonsdale Railway Station,-35.108956,138.491489,84
Lynton Railway Station,-34.995313,138.605757,56
Lynton Railway Station,-34.994993,138.605991,56
Marino Railway Station,-35.042558,138.516915,80
Marino Railway Station,-35.041901,138.517749,80
Marino Rocks Railway Station,-35.046341,138.512465,81
Marino Rocks Railway Station,-35.045904,138.513157,81
Marion Railway Station,-34.99891,138.552831,74
Marion Railway Station,-34.998638,138.553246,74
Mawson Lakes Railway Station,-34.803742,138.612338,7
Mawson Lakes Railway Station,-34.804203,138.611812,7
Midlunga Railway Station,-34.79913,138.499144,48
Midlunga Railway Station,-34.79993,138.499095,48
Mile End Railway Station,-34.925309,138.580271,66
Mile End Railway Station,-34.924633,138.580273,66
Millswood Railway Station,-34.958948,138.590686,52
Millswood Railway Station,-34.958721,138.590485,52
Mitcham Railway Station,-34.977575,138.608857,54
Mitcham Railway Station,-34.976877,138.608251,54
Mitchell Park Railway Station,-35.001966,138.566733,63
Mitchell Park Railway Station,-35.001408,138.566576,63
Munno Para Railway Station,-34.668085,138.696788,19
Munno Para Railway Station,-34.669066,138.696086,19
Noarlunga Railway Station,-35.140482,138.492252,86
Noarlunga Railway Station,-35.139741,138.492614,86
North Adelaide Railway Station,-34.905757,138.58182,1
North Adelaide Railway Station,-34.906355,138.581548,1
North Haven Railway Station,-34.786172,138.494555,50
North Haven Railway Station,-34.786393,138.495027,50
Nurlutta Railway Station,-34.751234,138.643973,13
Nurlutta Railway Station,-34.750328,138.644207,13
Oaklands Railway Station,-35.009556,138.540951,75
Oaklands Railway Station,-35.009013,138.541723,75
Osborne Railway Station,-34.792808,138.499184,49
Osborne Railway Station,-34.793276,138.499175,49
Outer Harbor Railway Station,-34.778803,138.483889,51
Outer Harbor Railway Station,-34.778839,138.483906,51
Ovingham Railway Station,-34.895664,138.584382,2
Ovingham Railway Station,-34.89626,138.584277,2
Parafield Gardens Railway Station,-34.79097,138.623675,9
Parafield Gardens Railway Station,-34.791591,138.623043,9
Parafield Railway Station,-34.782731,138.631028,10
Parafield Railway Station,-34.782865,138.630904,10
Peterhead Railway Station,-34.834511,138.491938,43
Peterhead Railway Station,-34.835049,138.492034,43
Pinera Railway Station,-35.00084,138.624193,61
Pinera Railway Station,-35.000591,138.62438,61
Port Adelaide Railway Station,-34.849148,138.507387,40
Port Adelaide Railway Station,-34.849159,138.507894,40
Salisbury Railway Station,-34.762408,138.642389,12
Salisbury Railway Station,-34.763132,138.642302,12
Seacliff Railway Station,-35.0328,138.521378,79
Seacliff Railway Station,-35.032025,138.521449,79
Seaford Meadows Railway Station,-35.179365,138.487287,87
Seaford Meadows Railway Station,-35.178377,138.487813,87
Seaford Railway Station,-35.189967,138.483444,88
Seaford Railway Station,-35.188857,138.483534,88
Seaton Park Railway Station,-34.890613,138.514855,28
Seaton Park Railway Station,-34.890261,138.515176,28
Smithfield Railway Station,-34.681885,138.68706,18
Smithfield Railway Station,-34.682357,138.686275,18
St Clair Railway Station,-34.87042,138.52934,37
St Clair Railway Station,-34.87055,138.52933,37
Tambelin Railway Station,-34.628232,138.726211,21
Tambelin Railway Station,-34.628644,138.725765,21
Taperoo Railway Station,-34.805356,138.499091,47
Taperoo Railway Station,-34.805862,138.499101,47
Tonsley Railway Station,-35.009615,138.567341,64
Tonsley Railway Station,-35.008787,138.567306,64
Torrens Park Railway Station,-34.984123,138.611081,55
Torrens Park Railway Station,-34.983718,138.61112,55
Unley Park Railway Station,-34.966647,138.598,53
Unley Park Railway Station,-34.966235,138.597601,53
Warradale Railway Station,-35.011263,138.533019,76
Warradale Railway Station,-35.011272,138.534156,76
West Croydon Railway Station,-34.891507,138.55669,33
West Croydon Railway Station,-34.891995,138.557182,33
Womma Railway Station,-34.703986,138.670099,16
Womma Railway Station,-34.704596,138.66993,16
Woodlands Park Railway Station,-34.983287,138.566961,72
Woodlands Park Railway Station,-34.9825,138.567483,72
Woodville Park Railway Station,-34.881262,138.543347,35
Woodville Park Railway Station,-34.881706,138.543845,35
Woodville Railway Station,-34.876763,138.537473,36
Woodville Railway Station,-34.877333,138.537997,36
