Adelaide Railway Station,-34.9209,138.596794
Adelaide Showground Railway Station,-34.94379,138.58311
Adelaide Showground Railway Station,-34.94365,138.58326
Albert Park Railway Station,-34.881876,138.522911
Albert Park Railway Station,-34.881391,138.523371
Alberton Railway Station,-34.857716,138.518158
Alberton Railway Station,-34.858368,138.518555
Ascot Park Railway Station,-34.991167,138.560921
Ascot Park Railway Station,-34.990544,138.561528
Belair Railway Station,-34.998108,138.632404
Belair Railway Station,-34.998073,138.632399
Blackwood Railway Station,-35.020925,138.619168
Blackwood Railway Station,-35.020554,138.619065
Bowden Railway Station,-34.906989,138.576962
Bowden Railway Station,-34.907513,138.577477
Brighton Railway Station,-35.021758,138.519312
Brighton Railway Station,-35.021038,138.519154
Broadmeadows Railway Station,-34.695677,138.67431
Broadmeadows Railway Station,-34.696074,138.673934
Cheltenham Railway Station,-34.865428,138.524286
Cheltenham Railway Station,-34.866038,138.524748
Chidda Railway Station,-34.774439,138.638379
Chidda Railway Station,-34.774833,138.637954
Christie Downs Railway Station,-35.129631,138.496121
Christie Downs Railway Station,-35.128749,138.496381
Clarence Park Railway Station,-34.961666,138.580038
Clarence Park Railway Station,-34.961158,138.580767
Clovelly Park Railway Station,-35.007654,138.567193
Clovelly Park Railway Station,-35.00713,138.567149
Coromandel Railway Station,-35.025127,138.613981
Coromandel Railway Station,-35.025154,138.614472
Croydon Railway Station,-34.896818,138.563616
Croydon Railway Station,-34.897355,138.564183
Draper Railway Station,-34.814091,138.498977
Draper Railway Station,-34.814727,138.498975
Dry Creek Railway Station,-34.834494,138.586008
Dry Creek Railway Station,-34.835131,138.585469
Dudley Park Railway Station,-34.884747,138.583321
Dudley Park Railway Station,-34.885406,138.583284
East Grange Railway Station,-34.899252,138.501417
East Grange Railway Station,-34.899222,138.502011
Eden Hills Railway Station,-35.021636,138.594374
Eden Hills Railway Station,-35.020654,138.594342
Edwardstown Railway Station,-34.972519,138.571203
Edwardstown Railway Station,-34.97175,138.571233
Elizabeth Railway Station,-34.716984,138.66493
Elizabeth Railway Station,-34.717596,138.664455
Elizabeth South Railway Station,-34.730852,138.656154
Elizabeth South Railway Station,-34.731354,138.655752
Emerson Railway Station,-34.966671,138.573636
Emerson Railway Station,-34.966209,138.574283
Ethelton Railway Station,-34.848532,138.494932
Ethelton Railway Station,-34.849143,138.494925
Evanston Railway Station,-34.620412,138.732799
Evanston Railway Station,-34.620747,138.732437
Gawler Central Railway Station,-34.594537,138.747886
Gawler Central Railway Station,-34.594513,138.74767
Gawler Oval Railway Station,-34.59514,138.7412
Gawler Oval Railway Station,-34.595313,138.740476
Gawler Railway Station,-34.608171,138.739819
Gawler Railway Station,-34.609032,138.739627
Glanville Railway Station,-34.842075,138.493475
Glanville Railway Station,-34.842566,138.493398
Glenalta Railway Station,-35.011412,138.62318
Glenalta Railway Station,-35.011097,138.6232
Goodwood Railway Station,-34.95186,138.585083
Goodwood Railway Station,-34.950922,138.584845
Grange Railway Station,-34.900136,138.491103
Grange Railway Station,-34.900106,138.491105
Greenfields Railway Station,-34.798737,138.616835
Greenfields Railway Station,-34.799245,138.616281
Hallett Cove Beach Railway Station,-35.079833,138.50173
Hallett Cove Beach Railway Station,-35.079132,138.50221
Hallett Cove Railway Station,-35.066644,138.505489
Hallett Cove Railway Station,-35.065852,138.505828
Hove Railway Station,-35.012223,138.523477
Hove Railway Station,-35.012121,138.524309
Islington Railway Station,-34.875218,138.581819
Islington Railway Station,-34.875058,138.58175
Kilburn Railway Station,-34.859874,138.57844
Kilburn Railway Station,-34.859289,138.578279
Kilkenny Railway Station,-34.885983,138.549483
Kilkenny Railway Station,-34.886406,138.549899
Kudla Railway Station,-34.651587,138.706875
Kudla Railway Station,-34.652062,138.706433
Largs North Railway Station,-34.819784,138.495133
Largs North Railway Station,-34.820121,138.494638
Largs Railway Station,-34.82728,138.491116
Largs Railway Station,-34.82776,138.491083
Lonsdale Railway Station,-35.109667,138.491799
Lonsdale Railway Station,-35.108956,138.491489
Lynton Railway Station,-34.995313,138.605757
Lynton Railway Station,-34.994993,138.605991
Marino Railway Station,-35.042558,138.516915
Marino Railway Station,-35.041901,138.517749
Marino Rocks Railway Station,-35.046341,138.512465
Marino Rocks Railway Station,-35.045904,138.513157
Marion Railway Station,-34.99891,138.552831
Marion Railway Station,-34.998638,138.553246
Mawson Lakes Railway Station,-34.803742,138.612338
Mawson Lakes Railway Station,-34.804203,138.611812
Midlunga Railway Station,-34.79913,138.499144
Midlunga Railway Station,-34.79993,138.499095
Mile End Railway Station,-34.925309,138.580271
Mile End Railway Station,-34.924633,138.580273
Millswood Railway Station,-34.958948,138.590686
Millswood Railway Station,-34.958721,138.590485
Mitcham Railway Station,-34.977575,138.608857
Mitcham Railway Station,-34.976877,138.608251
Mitchell Park Railway Station,-35.001966,138.566733
Mitchell Park Railway Station,-35.001408,138.566576
Munno Para Railway Station,-34.668085,138.696788
Munno Para Railway Station,-34.669066,138.696086
Noarlunga Railway Station,-35.140482,138.492252
Noarlunga Railway Station,-35.139741,138.492614
North Adelaide Railway Station,-34.905757,138.58182
North Adelaide Railway Station,-34.906355,138.581548
North Haven Railway Station,-34.786172,138.494555
North Haven Railway Station,-34.786393,138.495027
Nurlutta Railway Station,-34.751234,138.643973
Nurlutta Railway Station,-34.750328,138.644207
Oaklands Railway Station,-35.009556,138.540951
Oaklands Railway Station,-35.009013,138.541723
Osborne Railway Station,-34.792808,138.499184
Osborne Railway Station,-34.793276,138.499175
Outer Harbor Railway Station,-34.778803,138.483889
Outer Harbor Railway Station,-34.778839,138.483906
Ovingham Railway Station,-34.895664,138.584382
Ovingham Railway Station,-34.89626,138.584277
Parafield Gardens Railway Station,-34.79097,138.623675
Parafield Gardens Railway Station,-34.791591,138.623043
Parafield Railway Station,-34.782731,138.631028
Parafield Railway Station,-34.782865,138.630904
Peterhead Railway Station,-34.834511,138.491938
Peterhead Railway Station,-34.835049,138.492034
Pinera Railway Station,-35.00084,138.624193
Pinera Railway Station,-35.000591,138.62438
Port Adelaide Railway Station,-34.849148,138.507387
Port Adelaide Railway Station,-34.849159,138.507894
Salisbury Railway Station,-34.762408,138.642389
Salisbury Railway Station,-34.763132,138.642302
Seacliff Railway Station,-35.0328,138.521378
Seacliff Railway Station,-35.032025,138.521449
Seaford Meadows Railway Station,-35.179365,138.487287
Seaford Meadows Railway Station,-35.178377,138.487813
Seaford Railway Station,-35.189967,138.483444
Seaford Railway Station,-35.188857,138.483534
Seaton Park Railway Station,-34.890613,138.514855
Seaton Park Railway Station,-34.890261,138.515176
Smithfield Railway Station,-34.681885,138.68706
Smithfield Railway Station,-34.682357,138.686275
St Clair Railway Station,-34.87042,138.52934
St Clair Railway Station,-34.87055,138.52933
Tambelin Railway Station,-34.628232,138.726211
Tambelin Railway Station,-34.628644,138.725765
Taperoo Railway Station,-34.805356,138.499091
Taperoo Railway Station,-34.805862,138.499101
Torrens Park Railway Station,-34.984123,138.611081
Torrens Park Railway Station,-34.983718,138.61112
Unley Park Railway Station,-34.966647,138.598
Unley Park Railway Station,-34.966235,138.597601
Warradale Railway Station,-35.011263,138.533019
Warradale Railway Station,-35.011272,138.534156
West Croydon Railway Station,-34.891507,138.55669
West Croydon Railway Station,-34.891995,138.557182
Womma Railway Station,-34.703986,138.670099
Womma Railway Station,-34.704596,138.66993
Woodlands Park Railway Station,-34.983287,138.566961
Woodlands Park Railway Station,-34.9825,138.567483
Woodville Park Railway Station,-34.881262,138.543347
Woodville Park Railway Station,-34.881706,138.543845
Woodville Railway Station,-34.876763,138.537473
Woodville Railway Station,-34.877333,138.537997
